"filename", "language", "JavaScript", "TypeScript", "JSON with Comments", "JSON", "TypeScript JSX", "Markdown", "Objective-C++", "Swift", "Objective-C", "XML", "C++", "comment", "blank", "total"
"/Users/david/Developer/react_native_test/event/README.md", "Markdown", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 20, 51
"/Users/david/Developer/react_native_test/event/app.json", "JSON", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38
"/Users/david/Developer/react_native_test/event/app/(tabs)/_layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 4, 52
"/Users/david/Developer/react_native_test/event/app/(tabs)/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 14, 195
"/Users/david/Developer/react_native_test/event/app/(tabs)/map.tsx", "TypeScript JSX", 0, 0, 0, 0, 436, 0, 0, 0, 0, 0, 0, 0, 12, 448
"/Users/david/Developer/react_native_test/event/app/(tabs)/profile.tsx", "TypeScript JSX", 0, 0, 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 9, 306
"/Users/david/Developer/react_native_test/event/app/+html.tsx", "TypeScript JSX", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 10, 5, 40
"/Users/david/Developer/react_native_test/event/app/+not-found.tsx", "TypeScript JSX", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 4, 33
"/Users/david/Developer/react_native_test/event/app/_layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 1, 7, 38
"/Users/david/Developer/react_native_test/event/babel.config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/david/Developer/react_native_test/event/components/Collapsible.tsx", "TypeScript JSX", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 5, 42
"/Users/david/Developer/react_native_test/event/components/EventCardCollection.tsx", "TypeScript JSX", 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 6, 208
"/Users/david/Developer/react_native_test/event/components/ExternalLink.tsx", "TypeScript JSX", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 2, 3, 25
"/Users/david/Developer/react_native_test/event/components/FilterBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 5, 56
"/Users/david/Developer/react_native_test/event/components/ListButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/david/Developer/react_native_test/event/components/ParallaxScrollView.tsx", "TypeScript JSX", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 8, 77
"/Users/david/Developer/react_native_test/event/components/SearchBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 385, 0, 0, 0, 0, 0, 0, 0, 25, 410
"/Users/david/Developer/react_native_test/event/components/SubmitButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 4, 44
"/Users/david/Developer/react_native_test/event/components/ThemedText.tsx", "TypeScript JSX", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 6, 61
"/Users/david/Developer/react_native_test/event/components/ThemedView.tsx", "TypeScript JSX", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/Users/david/Developer/react_native_test/event/components/__tests__/ThemedText-test.tsx", "TypeScript JSX", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/david/Developer/react_native_test/event/components/navigation/TabBarIcon.tsx", "TypeScript JSX", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 3, 10
"/Users/david/Developer/react_native_test/event/config.ts", "TypeScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/david/Developer/react_native_test/event/constants/Colors.ts", "TypeScript", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 34
"/Users/david/Developer/react_native_test/event/constants/Types.ts", "TypeScript", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/Users/david/Developer/react_native_test/event/hooks/useColorScheme.ts", "TypeScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/david/Developer/react_native_test/event/hooks/useColorScheme.web.ts", "TypeScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 9
"/Users/david/Developer/react_native_test/event/hooks/useThemeColor.ts", "TypeScript", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 23
"/Users/david/Developer/react_native_test/event/ios/Podfile.properties.json", "JSON", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/david/Developer/react_native_test/event/ios/event/AppDelegate.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 8
"/Users/david/Developer/react_native_test/event/ios/event/AppDelegate.mm", "Objective-C++", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 7, 14, 63
"/Users/david/Developer/react_native_test/event/ios/event/Images.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"/Users/david/Developer/react_native_test/event/ios/event/Images.xcassets/Contents.json", "JSON", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/david/Developer/react_native_test/event/ios/event/Images.xcassets/SplashScreen.imageset/Contents.json", "JSON", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21
"/Users/david/Developer/react_native_test/event/ios/event/Images.xcassets/SplashScreenBackground.imageset/Contents.json", "JSON", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21
"/Users/david/Developer/react_native_test/event/ios/event/SplashScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 51
"/Users/david/Developer/react_native_test/event/ios/event/event-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"/Users/david/Developer/react_native_test/event/ios/event/main.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 4, 11
"/Users/david/Developer/react_native_test/event/ios/event/noop-file.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 5
"/Users/david/Developer/react_native_test/event/package-lock.json", "JSON", 0, 0, 0, 18714, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18715
"/Users/david/Developer/react_native_test/event/package.json", "JSON", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/david/Developer/react_native_test/event/scripts/reset-project.js", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 74
"/Users/david/Developer/react_native_test/event/tsconfig.json", "JSON with Comments", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"Total", "-", 63, 73, 17, 18882, 1946, 31, 42, 0, 7, 51, 5, 46, 204, 21367